    145358	    1266	   -1100
    145358	    1266	   -1000
    145358	    1266	    -300
    145358	    1266	    -900
    145358	    1266	    -500
    145358	    1266	    -400
    145358	    1266	    -100
    145358	    1266	    -300
    145358	    1266	    -400
    145358	    1266	    -700
    145358	    1266	   -1000
    145358	    1266	    -307
    145400	    1267	   10000
    145401	    1266	    -193
    145401	    1266	   -2107
    145402	    1267	    1000
    145404	    1266	   -4093
    145404	    1266	   -1000
    145404	    1266	   -2400
    145404	    1266	   -1000
    145404	    1266	   -1000
    145404	    1266	    -700
    145404	    1266	   -1000
    145404	    1266	    -100
    145404	    1266	    -500
    145404	    1266	    -800
    145404	    1266	   -2500
    145404	    1266	   -3000
    145404	    1266	    -500
    145404	    1266	   -1000
    145404	    1266	    -700
    145404	    1266	   -2000
    145404	    1266	    -700
    145404	    1266	   -1000
    145404	    1266	  -10000
    145404	    1266	    -400
    145404	    1266	    -400
    145404	    1266	   -1400
    145404	    1266	   -5000
    145404	    1266	   -1300
    145404	    1266	   -1300
    145404	    1266	    -400
    145404	    1266	   -1000
    145404	    1266	   -5000
    145404	    1266	    -100
    145404	    1266	   -1200
    145404	    1266	   -1000
    145404	    1266	   -2000
    145404	    1266	   -6900
    145404	    1266	    -500
    145404	    1266	   -1500
    145404	    1266	      -7
    145405	    1267	    2000
    145407	    1267	     100
    145407	    1266	   -2993
    145407	    1266	      -7
    145416	    1267	     589
    145416	    1267	    3000
    145416	    1267	    1300
    145416	    1267	       1
    145416	    1267	   20000
    145416	    1267	     300
    145416	    1267	     300
    145416	    1267	     200
    145416	    1267	     200
    145416	    1267	    5000
    145416	    1267	    1910
    145416	    1266	   -1500
    145416	    1267	      90
    145418	    1267	    -400
    145422	    1267	   -1000
    145426	    1268	    3900
    145426	    1267	   -1600
    145431	    1267	    -810
    145431	    1267	   -1390
    145432	    1268	   16200
    145434	    1267	    -210
    145434	    1267	    -500
    145434	    1267	    -600
    145434	    1267	    -490
    145440	    1268	     418
    145440	    1268	    3682
    145443	    1268	     300
    145445	    1268	    6000
    145445	    1268	     300
    145446	    1268	    2000
    145447	    1267	   -1100
    145447	    1268	     500
    145449	    1268	   20700
    145456	    1268	    3400
    145456	    1267	    -610
    145456	    1267	   -1990
    145456	    1268	   16200
    145500	    1268	     200
    145501	    1267	    -210
    145501	    1267	    -600
    145501	    1267	    -100
    145501	    1267	    -500
    145501	    1267	   -3090
    145502	    1267	  -10710
    145502	    1267	    -600
    145502	    1267	   -1000
    145502	    1267	    -600
    145502	    1267	    -100
    145502	    1267	   -1000
    145502	    1267	   -4900
    145502	    1267	   -9900
    145502	    1267	    -200
    145502	    1267	    -200
    145502	    1267	    -500
    145502	    1267	    -400
    145502	    1267	  -12000
    145502	    1267	   -1300
    145502	    1267	    -200
    145502	    1267	   -1700
    145502	    1267	   -4700
    145502	    1267	    -100
    145502	    1267	    -200
    145502	    1267	   -4000
    145503	    1267	    6200
    145503	    1267	    6000
    145504	    1267	    4000
    145504	    1267	   24700
    145504	    1267	     390
    145504	    1267	    9600
    145504	    1267	    5400
    145506	    1268	   29000
    145506	    1268	    1500
    145510	    1268	    4100
    145511	    1267	   -1000
    145511	    1267	    -500
    145511	    1267	   -1200
    145511	    1267	   -1300
    145513	    1268	    6000
    145515	    1267	  -12200
    145515	    1267	    -200
    145515	    1267	   -2100
    145515	    1267	    -900
    145515	    1267	    -200
    145515	    1267	    -400
    145515	    1267	    -100
    145515	    1267	    -100
    145515	    1267	    -200
    145515	    1266	    -493
    145515	    1266	   -1000
    145515	    1266	    -600
    145515	    1266	    -500
    145515	    1266	   -1000
    145515	    1266	   -1000
    145515	    1266	    -300
    145515	    1266	   -1100
    145515	    1266	    -100
    145515	    1266	   -1600
    145515	    1266	   -1000
    145515	    1266	   -1600
    145515	    1266	   -5000
    145515	    1266	  -50000
    145515	    1266	   -1000
    145515	    1266	    -300
    145515	    1266	    -200
    145515	    1266	    -300
    145515	    1266	    -100
    145515	    1266	    -100
    145515	    1266	   -1000
    145515	    1266	   -1000
    145515	    1266	   -1000
    145515	    1266	   -1000
    145515	    1266	    -200
    145515	    1266	    -300
    145515	    1266	   -1000
    145515	    1266	    -500
    145515	    1266	   -3000
    145515	    1266	   -3200
    145515	    1266	    -600
    145515	    1266	   -1700
    145515	    1266	   -1800
    145515	    1266	      -7
    145520	    1267	   -1100
    145522	    1268	     700
    145524	    1268	    5000
    145531	    1267	   -1900
    145531	    1267	    -300
    145534	    1267	   -3000
    145535	    1267	   -4300
    145535	    1267	    -200
    145535	    1267	    -600
    145536	    1268	     400
    145540	    1268	    4100
    145544	    1268	    1000
    145546	    1267	    -800
    145546	    1267	    -100
    145547	    1268	    1000
    145549	    1268	     100
    145549	    1268	    2000
    145552	    1267	   -5000
    145553	    1268	     400
    145556	    1268	     900
    145556	    1267	    -500
    145556	    1267	   -2100
    145600	    1267	    -200
    145600	    1267	    -500
    145600	    1267	    -900
    145600	    1267	    -700
    145602	    1268	    1000
    145605	    1267	   -4300
    145605	    1267	    -200
    145605	    1267	   -1000
    145605	    1267	   -3000
    145605	    1267	    -200
    145609	    1268	     600
    145610	    1268	     200
    145618	    1267	   -6800
    145618	    1267	   -8000
    145618	    1267	    -300
    145618	    1267	    -600
    145618	    1267	   -2000
    145618	    1267	   -1700
    145618	    1267	  -10000
    145618	    1267	   -1000
    145618	    1267	   -1000
    145618	    1267	    -200
    145618	    1267	   -4100
    145618	    1267	   -5000
    145618	    1267	   -1100
    145618	    1267	    -500
    145618	    1267	  -23500
    145618	    1267	   -3500
    145618	    1267	   -5000
    145618	    1267	   -2000
    145618	    1267	   -2000
    145618	    1267	    -200
    145618	    1267	   -2400
    145618	    1267	   -2000
    145618	    1267	    7100
    145619	    1267	     100
    145619	    1267	    5000
    145619	    1267	    4900
    145619	    1267	    2900
    145620	    1268	     200
    145621	    1268	    7800
    145621	    1267	    -500
    145621	    1266	    -993
    145621	    1266	      -7
    145622	    1268	    1500
    145624	    1267	    1000
    145625	    1268	    1000
    145628	    1267	   -2000
    145628	    1266	   -5993
    145628	    1266	    -300
    145628	    1266	   -1000
    145628	    1266	   -6000
    145628	    1266	   -2800
    145628	    1266	   -1000
    145628	    1266	    -500
    145628	    1266	   -1000
    145628	    1266	    -500
    145628	    1266	   -2000
    145628	    1266	    -100
    145628	    1266	   -5000
    145628	    1266	  -15500
    145628	    1266	   -1000
    145628	    1266	   -1500
    145628	    1266	    -300
    145628	    1266	   -2000
    145628	    1266	    -800
    145628	    1266	  -10000
    145628	    1266	    -400
    145628	    1266	    -500
    145628	    1266	   -1000
    145628	    1266	   -4200
    145628	    1266	    -500
    145628	    1266	   -1000
    145628	    1266	    -300
    145628	    1266	   -1600
    145628	    1266	  -20000
    145628	    1266	   -3000
    145628	    1266	    -500
    145628	    1266	   -2000
    145628	    1266	   -5707
    145629	    1267	     100
    145629	    1268	     400
    145629	    1267	    -100
    145630	    1267	   -2200
    145631	    1268	    1700
    145631	    1267	   -1400
    145633	    1267	   -1300
    145633	    1267	   -1000
    145633	    1267	     200
    145633	    1267	   10000
    145635	    1267	     200
    145638	    1266	    -100
    145641	    1266	    -100
    145641	    1267	     300
    145642	    1267	     800
    145643	    1267	     700
    145644	    1266	    -100
    145644	    1267	    7900
    145644	    1267	    3000
    145644	    1267	     300
    145646	    1267	     200
    145647	    1267	   58900
    145650	    1266	   -1000
    145650	    1267	     100
    145651	    1267	    3000
    145655	    1267	    1000
    145656	    1267	     500
    145658	    1267	    1000
    145659	    1267	     100
    145701	    1266	   -2300
    145703	    1266	    -693
    145703	    1266	    -100
    145703	    1266	   -1200
    145703	    1266	   -1207
    145704	    1267	    1000
    145705	    1266	     -93
    145705	    1266	    -500
    145705	    1266	   -2000
    145705	    1266	    -300
    145705	    1266	    -600
    145705	    1266	   -1000
    145705	    1266	   -1600
    145705	    1266	   -5000
    145705	    1266	    -500
    145705	    1266	   -1000
    145705	    1266	   -1500
    145705	    1266	    -300
    145705	    1266	  -12700
    145705	    1266	  -10000
    145705	    1266	    -500
    145705	    1266	   -3100
    145705	    1266	   -1000
    145705	    1266	   -1000
    145705	    1266	   -3000
    145705	    1266	    -500
    145705	    1266	    -100
    145705	    1266	    -100
    145705	    1266	  -10000
    145705	    1266	   -2000
    145705	    1266	    -700
    145705	    1266	   -2000
    145705	    1266	   -1300
    145705	    1266	    -500
    145705	    1266	   -1000
    145705	    1266	   -3100
    145705	    1266	   -1000
    145705	    1266	  -23507
    145708	    1267	     600
    145709	    1267	     100
    145711	    1267	    3000
    145714	    1267	     500
    145714	    1267	     300
    145716	    1267	    4000
    145716	    1267	     400
    145716	    1267	    2000
    145716	    1267	    1100
    145716	    1267	   24600
    145717	    1267	    5000
    145718	    1266	   -1000
    145719	    1267	    6000
    145719	    1266	   -1300
    145721	    1267	   11500
    145722	    1267	     100
    145723	    1266	   -2000
    145724	    1267	     500
    145725	    1267	    3700
    145725	    1267	    4400
    145727	    1267	    3500
    145730	    1267	    1000
    145730	    1267	    6800
    145730	    1266	   -2300
    145735	    1266	  -17493
    145735	    1266	  -54507
    145735	    1267	    2000
    145737	    1266	    -800
    145737	    1267	     400
    145740	    1267	     500
    145740	    1267	    1000
    145740	    1267	     700
    145742	    1267	     100
    145743	    1267	    2000
    145744	    1267	    2300
    145746	    1267	     100
    145748	    1267	     100
    145750	    1266	   -3000
    145750	    1267	   10000
    145751	    1267	    2000
    145754	    1267	    5000
    145755	    1267	    3000
    145756	    1267	     100
    145758	    1267	     500
    145759	    1267	    3100
    145759	    1267	     100
    145759	    1267	     100
    145759	    1267	     200
    145759	    1267	     200
    145759	    1267	     200
    145759	    1267	     100
    145759	    1267	     800
    145759	    1267	    2200
    145800	    1267	    -200
    145801	    1267	   -2200
    145801	    1267	   -4800
    145801	    1267	    -600
    145802	    1267	     800
    145802	    1267	     200
    145803	    1267	    1000
    145804	    1266	   -7400
    145804	    1267	    1000
    145805	    1266	  -64500
